t	x	y
17.681355555555555	-1.9022154080718963	-7.466166535948986
17.714655555555556	-1.757379143705407	-6.34361728334094
17.747944444444446	-1.5932723902829764	-4.907761063060015
17.781244444444447	-1.5127790240491379	-3.3742772180444405
17.814544444444444	-1.4933402305825894	-1.785108891235133
17.847844444444444	-1.533783419619425	-0.18095084000955097
17.881144444444445	-1.6631885070380434	1.468551623891429
17.914444444444445	-1.8746615424430786	2.990787389909311
17.947733333333336	-2.1372617275464165	4.382575596265017
17.981033333333333	-2.408430984539166	5.633443153425212
18.014333333333333	-2.7019330160862154	6.68657441966479
18.047633333333334	-2.968374158646398	7.518468160357816
18.080933333333334	-3.1563166200605224	8.087450812222858
18.114233333333335	-3.2874456548661897	8.425826429814325
18.14752222222222	-3.300613185418925	8.527843032595904
18.180822222222222	-3.240645927013901	8.35236956308918
18.214122222222223	-3.1008064037536656	7.862906828488324
18.247422222222223	-2.853335639598569	7.171644747628079
18.280722222222224	-2.599208098515575	6.214988819392914
18.314022222222224	-2.3077227277363335	4.995397420625984
18.34731111111111	-2.0339371757981723	3.643808344948887
18.38061111111111	-1.806511229612255	2.1382748206201185
18.413911111111112	-1.6489224264888662	0.299974787382709
18.447211111111113	-1.5408896166848791	-1.1501884330312535
18.480511111111113	-1.5260613862917296	-2.8164127723259114
18.513811111111114	-1.5995602273309402	-4.442844829505361
18.547099999999997	-1.7195991265808743	-5.856055562552932
18.5804	-1.8913797962502485	-7.165610166703807
18.6137	-2.0302952934648175	-8.14810888135736
18.647000000000002	-2.2047985497492135	-8.960137606285016
18.680300000000003	-2.3280031842298	-9.490458524350359
18.7136	-2.4061121745136944	-9.717948927036986
18.74688888888889	-2.3347136405103583	-9.55914897093885
18.78018888888889	-2.259531203530628	-9.17547035177953
18.81348888888889	-2.1400309305993233	-8.51502132030646
18.84678888888889	-1.9483712951674903	-7.567237804514093
18.88008888888889	-1.7639444783683587	-6.367694942024315
18.91338888888889	-1.6314158525109974	-5.008418991075175
18.94668888888889	-1.5208380653716915	-3.5224511126450153
18.97997777777778	-1.4976617087944106	-1.9213998691413678
19.01327777777778	-1.531663530996255	-0.2789823110709122
19.046577777777777	-1.6653414272037708	1.2934451510665639
19.079877777777778	-1.8479319850473672	2.8045260164262196
19.11317777777778	-2.094486369972117	4.236158623837827
19.14647777777778	-2.386472575995114	5.486724412465136
19.17976666666667	-2.6506959861831234	6.538420569469093
19.213066666666666	-2.9148038285403146	7.407900094915625
19.246366666666667	-3.1199996220125854	8.045801789665457
19.279666666666667	-3.2260477851153553	8.382357495046488
19.312966666666668	-3.28057367679871	8.450630460339585
19.34626666666667	-3.2297417396218293	8.30552367987088
19.379555555555555	-3.0958937989419297	7.854840137770545
19.412855555555556	-2.858969201602534	7.189087876952577
19.446155555555556	-2.5933245998014485	6.234229339018995
19.479455555555557	-2.3239776102862777	5.0773694994264105
19.512755555555557	-2.056109178746638	3.7511493176127075
19.546055555555558	-1.8185066911166246	2.2318863106122393
19.579355555555555	-1.6615122974388896	0.5379370398988641
19.612644444444445	-1.5434129201855313	-1.0008297432198674
19.645944444444446	-1.5207557430704668	-2.6691809062645007
19.679244444444443	-1.5847425935845365	-4.225892044479885
19.712544444444447	-1.7036350500615072	-5.729707937749801
19.745844444444444	-1.8438620632976637	-6.943180867673718
19.779144444444444	-2.0175316477991174	-8.01933181565316
19.812433333333335	-2.1522728238176683	-8.78234210784025
19.845733333333335	-2.263694314794776	-9.306408818233777
19.879033333333336	-2.3261824886675697	-9.557314494814577
19.912333333333333	-2.3198857143038794	-9.50319728846921
19.945633333333333	-2.225734508163427	-9.087212293956625
19.978933333333334	-2.101684938771271	-8.443794683700816
20.012222222222224	-1.9457652306341942	-7.569028315924882
20.045522222222225	-1.76585825797045	-6.440379612047245
20.07882222222222	-1.6172819049530602	-5.11079455189423
20.11212222222222	-1.523491174164576	-3.587431922210534
20.145422222222223	-1.5080767859661819	-2.0383405259901224
20.178722222222223	-1.5333639352828072	-0.4589506948249209
20.212011111111114	-1.6459438549513976	1.146181545735942
20.24531111111111	-1.8403928608719866	2.6934125759702994
20.27861111111111	-2.0749490762464973	4.082590223984404
20.31191111111111	-2.3443144045722164	5.338442174464845
20.345211111111112	-2.6381755265429234	6.403001316772492
20.378511111111116	-2.8998978707455763	7.266085748373783
20.4118	-3.0965271977039066	7.890411891645556
20.4451	-3.227204704963299	8.277125838717375
20.4784	-3.2807932708222864	8.337222234248951
20.5117	-3.226985707325767	8.257790842714435
20.545	-3.09877147693237	7.823875059420423
20.578300000000002	-2.894537785643678	7.1440615883222485
20.61158888888889	-2.653492051066948	6.279496409362434
20.64488888888889	-2.3518925816830887	5.147517598428411
20.67818888888889	-2.078605440290886	3.818465436349342
20.71148888888889	-1.8460598885212391	2.3944615935984572
20.74478888888889	-1.6869305338828156	0.5702285101113773
20.778088888888888	-1.566008538119675	-0.8557617368651051
20.811388888888892	-1.5518472652539543	-2.4954895055981225
20.84467777777778	-1.5929892308621305	-4.126846203721897
20.87797777777778	-1.7034520649946359	-5.549149763360724
20.91127777777778	-1.8369723930635047	-6.819854500284002
20.944577777777777	-2.0139790883450814	-7.901256361477323
20.977877777777778	-2.146646490497716	-8.667113445543478
21.011177777777778	-2.2663276838685675	-9.228102725309455
21.04446666666667	-2.4059118632229115	-9.581717144147909
21.07776666666667	-2.3448650155620356	-9.47194962351724
21.111066666666666	-2.255622045216924	-9.121508985505365
21.144366666666667	-2.1468666778142875	-8.497432522262535
21.177666666666667	-1.9669508777833755	-7.618515154786891
21.210966666666668	-1.7780417143180216	-6.480205689934017
21.244255555555558	-1.6361871941696933	-5.168344358450746
21.277555555555555	-1.5266157630114918	-3.752481304546258
21.310855555555555	-1.496971134169641	-2.1705240755171857
21.344155555555556	-1.524901708409189	-0.5575262542542205
21.377455555555557	-1.6382945244381801	0.9119825091952691
21.410755555555557	-1.8115830096457444	2.4966417962369007
21.444055555555558	-2.0660810718890446	3.9220283139043133
21.477344444444444	-2.338037237137925	5.194389159219146
21.510644444444445	-2.595603393674949	6.283977707395788
21.543944444444445	-2.8537830085967215	7.1580684032175625
21.577244444444446	-3.0764174898739043	7.741288542378005
21.610544444444447	-3.2218590859672247	8.154603249709218
21.643844444444447	-3.2432853103612302	8.345553917708646
21.677133333333334	-3.222870324802841	8.19238544393172
21.710433333333334	-3.0929174804912662	7.80927760879236
21.743733333333335	-2.90168097045769	7.197728937958061
21.777033333333335	-2.6469232114722843	6.299314130933801
21.810333333333336	-2.3592702770817056	5.223287876493863
21.843633333333333	-2.0949842800462903	3.9420799776952187
21.876922222222223	-1.8363339574228092	2.4554087150723873
21.910222222222224	-1.6898276240040389	0.7860857640224097
21.943522222222224	-1.5699983571661278	-0.7102157078082527
21.976822222222225	-1.5336656896504195	-2.3694281856319463
22.010122222222222	-1.5715430678595226	-3.9156388703469815
22.043422222222222	-1.6582450165321063	-5.3764222385728
22.076711111111113	-1.8244776209365625	-6.677553843242826
22.110011111111113	-1.961062829110034	-7.716508925313896
22.143311111111114	-2.1377754615882623	-8.581551786827987
22.17661111111111	-2.223726998554312	-9.094774394111397
22.20991111111111	-2.273931075211891	-9.3707649923276
22.243211111111112	-2.2755926924075993	-9.354097960698994
22.276500000000002	-2.2083744459334014	-9.04149154926332
22.309800000000003	-2.0962771898353054	-8.450032948942585
22.3431	-1.9566186554901748	-7.615615932783626
22.3764	-1.782541975442328	-6.536519572441158
22.4097	-1.631061850208809	-5.264771018583026
22.443	-1.5224630950636282	-3.8053866109085206
22.47628888888889	-1.4988319295652417	-2.2875024805900708
22.50958888888889	-1.5140445399474913	-0.7295291076474015
22.54288888888889	-1.6390578423937683	0.7357308919546455
22.57618888888889	-1.7978792510217403	2.3942788741799035
22.60948888888889	-2.0253943285033813	3.7831273067786846
22.64278888888889	-2.2780367448338836	5.02845593262478
22.67608888888889	-2.5418753920333472	6.166553805095685
22.709377777777778	-2.8013402573046875	7.077615990266317
22.74267777777778	-3.0159308404812037	7.626126452250613
22.77597777777778	-3.1580613861454765	8.077019461039892
22.80927777777778	-3.2265198947760325	8.22136825309141
22.84257777777778	-3.1718496641605327	8.19866371138901
22.875877777777777	-3.08422224840551	7.769849630561541
22.909166666666668	-2.8886628518523594	7.135840442912517
22.942466666666668	-2.653081449167445	6.327182093730805
22.97576666666667	-2.38114571353627	5.24893672825338
23.00906666666667	-2.104775559148962	3.9678795413467327
23.042366666666666	-1.8637552636430428	2.564163949138539
23.075666666666667	-1.6787545199929923	0.8955472774696105
23.108955555555557	-1.570676749635922	-0.6007362746852678
23.142255555555558	-1.5261816391502663	-2.183585754244106
23.175555555555558	-1.5722397332908855	-3.8084051174933222
23.208855555555555	-1.684052717726587	-5.274681650281451
23.242155555555556	-1.8246794915693414	-6.572951066135552
23.275455555555556	-1.9672378192022393	-7.629374267078312
23.308755555555557	-2.0882085109308974	-8.421730270530738
23.342044444444447	-2.2204219275824926	-9.01701591065963
23.375344444444444	-2.3390976480999512	-9.407176388461764
23.408644444444445	-2.3378041317408105	-9.4087933737759
23.441944444444445	-2.219376634319957	-9.024741579189921
23.475244444444446	-2.095606401564396	-8.45179956967229
23.508544444444446	-1.9632799818431295	-7.67559406440742
23.541833333333333	-1.7870965713140663	-6.592847031136138
23.575133333333333	-1.638939590016136	-5.338256231368561
23.608433333333334	-1.53192639705523	-3.9366487642195978
23.641733333333335	-1.4904747417132285	-2.4290371460049656
23.675033333333335	-1.5185605237458049	-0.826451983353266
23.708333333333336	-1.6258936519214728	0.5951301000982028
23.741622222222222	-1.7733640282682472	2.1932690403227255
23.774922222222223	-2.0032087388924396	3.6201149048028256
23.808222222222224	-2.277279290314411	4.909206392948644
23.841522222222224	-2.532193229179498	5.999770800691273
23.874822222222225	-2.785718382527463	6.90556658786419
23.90812222222222	-3.0171248601314744	7.5148353328181585
23.941411111111112	-3.1563363198921905	7.955832681831655
23.974711111111112	-3.219941370181118	8.123248182473525
24.008011111111113	-3.216375797760506	8.043038043912695
24.041311111111114	-3.1016165699529665	7.733934627581469
24.07461111111111	-2.916855107821746	7.169217675666715
24.10791111111111	-2.6590934000797546	6.332248752474577
24.1412	-2.3980829142482776	5.26874265176664
24.174500000000002	-2.1367142226015545	4.050080287462315
24.207800000000002	-1.8858059995429102	2.6375198772709325
24.2411	-1.6954333566202422	1.0992520420205452
24.2744	-1.580065978281965	-0.45185209935237225
24.3077	-1.5324075703759803	-2.101254097062295
24.34098888888889	-1.5606105349929322	-3.6261482852482487
24.37428888888889	-1.6450813368391977	-5.1123973244609076
24.40758888888889	-1.7753882411218882	-6.393033163467692
24.44088888888889	-1.9494203787578925	-7.495200965512389
24.47418888888889	-2.0832011310548353	-8.336084884017382
24.50748888888889	-2.194456353537433	-8.93333746541935
24.54078888888889	-2.3426019723271025	-9.333573582533809
24.574077777777777	-2.33612375866079	-9.344555563096293
24.607377777777778	-2.275780395134106	-9.07877463880915
24.64067777777778	-2.1446932692357734	-8.518202418558317
24.67397777777778	-1.9756438733724622	-7.671825929955574
24.70727777777778	-1.8188557490359756	-6.671356434884444
24.74057777777778	-1.648387948410729	-5.420395282057662
24.773866666666667	-1.5442407061620287	-3.9969004258823873
24.807166666666667	-1.496734102265421	-2.504457505278694
24.840466666666668	-1.514854123221923	-0.9822598993805514
24.87376666666667	-1.62059164928948	0.41431998529110103
24.90706666666667	-1.777810932758527	2.093951282435853
24.94036666666667	-1.9889798881894905	3.4785305538877296
24.973655555555556	-2.249875217477367	4.730786031361756
25.006955555555557	-2.514108124018719	5.845245518833764
25.040255555555554	-2.7791097271573477	6.7694512847382455
25.073555555555558	-3.0048528257502056	7.389837686717765
25.10685555555556	-3.1578366230308603	7.84267080680717
25.140155555555555	-3.227557681801798	8.040494828209862
25.173455555555556	-3.217181444055015	7.983535172776826
25.206744444444446	-3.1067394207997268	7.71738614362933
25.240044444444447	-2.912531375173316	7.136493813904448
25.273344444444447	-2.6760602421967548	6.378336197792127
25.306644444444444	-2.4076861389276445	5.346550699378753
25.339944444444445	-2.139543923356001	4.0870754564759615
25.373244444444445	-1.8970745904889554	2.7460372378132405
25.406533333333336	-1.6978964062998472	1.2495058236418828
25.439833333333336	-1.5822156312643614	-0.3524952085800592
25.47313333333333	-1.5394146408031872	-1.9048532054093172
25.506433333333334	-1.5455003505809515	-3.532808325031411
25.539733333333334	-1.6420966313541214	-4.951743053342469
25.573033333333335	-1.7674972007014844	-6.266842610521522
25.606322222222225	-1.9025722180044085	-7.338576413206148
25.639622222222222	-2.032681878452294	-8.162604834152631
25.672922222222223	-2.152577113861966	-8.784241852063452
25.706222222222223	-2.2523410512520883	-9.180647166615103
25.739522222222227	-2.278392453219041	-9.208837306316944
25.772822222222224	-2.214239420359121	-8.95918303423776
25.80611111111111	-2.1013021391357825	-8.432401696442348
25.83941111111111	-1.9586386420599382	-7.695371544264738
25.872711111111112	-1.8117828385999672	-6.68401575263627
25.906011111111113	-1.6486710600118357	-5.436723733530421
25.939311111111113	-1.5574556435971516	-4.119075846637642
25.972611111111114	-1.4994703203984159	-2.6225135154673467
26.0059	-1.5140565312159282	-1.0672581624579394
26.0392	-1.6245267105973369	0.31561829758878446
26.0725	-1.7561537850275357	1.932216471506294
26.105800000000002	-1.9713219770695645	3.3508751167767663
26.139100000000003	-2.2212007757292014	4.63109375702922
26.172400000000003	-2.4741179660649806	5.741796264625325
26.20568888888889	-2.723685191571093	6.64380848605402
26.23898888888889	-2.956876982243827	7.318722027472994
26.27228888888889	-3.1040598008881375	7.791876031855537
26.30558888888889	-3.169866971161568	8.021002877787133
26.33888888888889	-3.1594473704234503	7.995835996742958
26.37218888888889	-3.051659194574725	7.7148223852219715
26.40548888888889	-2.9039102686096925	7.152710063728989
26.43877777777778	-2.660006201887626	6.3808437573632375
26.47207777777778	-2.4059787990393176	5.370892103697049
26.505377777777777	-2.144260252026001	4.193915198108719
26.538677777777778	-1.8878978656633478	2.8041043784122195
26.57197777777778	-1.7051144511746799	1.334139965615563
26.60527777777778	-1.5768078405111083	-0.21510364938629323
26.63856666666667	-1.5210212913874557	-1.8417534353731355
26.671866666666666	-1.537852379645642	-3.3688464854772207
26.705166666666667	-1.6145581541088205	-4.843031791894397
26.738466666666667	-1.7631125245941348	-6.171140468111972
26.771766666666668	-1.8952405757917603	-7.254012081030773
26.80506666666667	-2.02099286204934	-8.107203125400027
26.838355555555555	-2.148353211393001	-8.713361138191352
26.871655555555556	-2.2749609843248777	-9.152707012215188
26.904955555555556	-2.286276988697651	-9.197604610261855
26.938255555555557	-2.213013800096732	-8.964286743706829
26.971555555555558	-2.0930435698845002	-8.45301112436249
27.004855555555558	-1.957047804065212	-7.7021600111808795
27.03815555555556	-1.8130020549314025	-6.740161269725164
27.071444444444445	-1.6557657122542082	-5.5395943482384595
27.104744444444446	-1.5321441460440326	-4.148775825210215
27.138044444444446	-1.5063037130736632	-2.700703631081474
27.171344444444447	-1.5030164767075576	-1.2157120843530933
27.204644444444448	-1.5893223743377405	0.22741365278904624
27.237944444444445	-1.744208572927647	1.837040686899357
27.271233333333335	-1.953038671878133	3.222463616723168
27.304533333333335	-2.191985877624589	4.4698130701999546
27.337833333333336	-2.4545485476472635	5.605369238449331
27.371133333333333	-2.7207882867433	6.529493838189882
27.404433333333333	-2.9147044316024022	7.243465664292373
27.437733333333334	-3.091532936363265	7.667115601859315
27.471022222222224	-3.169735586925384	7.917408061160945
27.504322222222225	-3.1639446601976005	7.904958268417008
27.537622222222222	-3.0731613718732262	7.623669050825459
27.570922222222222	-2.9066564678152957	7.121710376886956
27.604222222222223	-2.697525142121407	6.37172469318736
27.637522222222223	-2.4528921906250787	5.381282729529644
27.670811111111114	-2.1741230051474645	4.219483956789073
27.70411111111111	-1.9300743814114298	2.9045940368936485
27.73741111111111	-1.7343965144805935	1.4332533437936732
27.770711111111112	-1.5952268078908673	-0.12553670873566602
27.804011111111112	-1.5307858210552325	-1.664420930120592
27.837311111111113	-1.529757022147976	-3.245463961181123
27.8706	-1.6224217884362417	-4.697853197703601
27.9039	-1.7481376838651528	-6.03268164110392
27.9372	-1.9025589763597992	-7.162574828909989
27.9705	-2.0281320115317243	-8.004379913210563
28.003800000000002	-2.1447233953498	-8.652668179982903
28.037100000000002	-2.26934926383845	-9.095846978831837
28.07038888888889	-2.2815076063459827	-9.152304383885763
28.10368888888889	-2.2270768346600107	-8.937630022064567
28.13698888888889	-2.104022134539804	-8.434527431780332
28.17028888888889	-1.9543901719071357	-7.726157284526153
28.20358888888889	-1.8163094230492618	-6.747660343683776
28.236888888888892	-1.6730507055968644	-5.598832982296351
28.27018888888889	-1.5677921029858197	-4.268788648504135
28.30347777777778	-1.4990775567897998	-2.814036593036562
28.33677777777778	-1.51771417582043	-1.2832683846604809
28.37007777777778	-1.5950675563177725	0.16551149427532152
28.40337777777778	-1.716374066407326	1.6868930573035001
28.436677777777778	-1.908389307697277	3.1219505193419224
28.46997777777778	-2.1568638124708315	4.406230857657306
28.50326666666667	-2.4117610156492333	5.517065062673716
28.53656666666667	-2.6518845452804243	6.429829798496431
28.56986666666667	-2.8858269868049007	7.120987866067349
28.603166666666667	-3.03928112134318	7.643828792100837
28.636466666666667	-3.1077990419837533	7.885560475097005
28.669766666666668	-3.106018336280556	7.889999094315055
28.703055555555558	-3.0362922674386112	7.64420363438904
28.73635555555556	-2.89335633409452	7.127242014441858
28.769655555555556	-2.6684566520860926	6.4017843621263815
28.802955555555556	-2.414666708989344	5.453348618401609
28.836255555555557	-2.15230115536275	4.293748345775239
28.869555555555557	-1.9019429465100046	2.957182721546854
28.902855555555558	-1.718044179116788	1.529788280100533
28.936144444444444	-1.5836980151056252	-0.015091784227585947
28.969444444444445	-1.5119231876522576	-1.5888166285988277
29.002744444444446	-1.514067432616983	-3.0890287145054955
29.036044444444446	-1.5842605400565333	-4.550246305418973
29.069344444444447	-1.7020652247158807	-5.864374713525812
29.102644444444447	-1.8331859749372512	-6.94480886291413
29.135933333333334	-1.9614236355795782	-7.848923458591933
29.169233333333334	-2.0763858081080286	-8.485290024976628
29.202533333333335	-2.1518379162359196	-8.862493209629278
29.235833333333336	-2.1804873101066704	-8.998201862654938
29.269133333333336	-2.144993559456495	-8.799294649070383
29.302433333333333	-2.0850514210794984	-8.367767570043142
29.335722222222223	-1.9568911204129051	-7.67655414286169
29.369022222222224	-1.8176591898859158	-6.762463250786823
29.402322222222224	-1.690614902317904	-5.653695517659955
29.435622222222225	-1.5652480694581783	-4.295720766665667
29.468922222222222	-1.5115309871612368	-2.8648921134683434
29.502222222222223	-1.5081878149956935	-1.4070568654547486
29.535511111111113	-1.5804929164752792	0.04635829518472434
29.568811111111113	-1.7190754278296367	1.620606759462902
29.602111111111114	-1.9048820331000513	3.0031459846690396
29.63541111111111	-2.141444485975498	4.24496234407696
29.66871111111111	-2.4033052726972954	5.3861608075601595
29.702011111111112	-2.6486093060384093	6.319335536735714
29.735300000000002	-2.866344243520402	7.041139476778238
29.768600000000003	-3.024202782577703	7.505148139959186
29.8019	-3.1005723789792228	7.8058251676427695
29.8352	-3.101635438565964	7.818669384149462
29.8685	-3.0399164312602522	7.592207548121447
29.9018	-2.8997480458179723	7.075113978792707
29.93508888888889	-2.6969983443119503	6.375407602067494
29.96838888888889	-2.4512799607047526	5.440670829116499
30.00168888888889	-2.1861489917523897	4.292186390547123
30.03498888888889	-1.9585592612367435	3.036262460748123
30.06828888888889	-1.7526992779027069	1.5939211632847403
30.10158888888889	-1.6389764065544483	0.0015108210955148138
30.13488888888889	-1.5444257078814587	-1.433408741206378
30.168177777777778	-1.5270190852760663	-2.995948913730331
30.20147777777778	-1.589700814479201	-4.42823803078889
30.23477777777778	-1.7024121238641925	-5.746070762924234
30.26807777777778	-1.8404268080053754	-6.860141065474458
30.30137777777778	-1.967963578810469	-7.747914989146807
30.33467777777778	-2.076001429170276	-8.416625249112037
30.367966666666668	-2.145192734742622	-8.799372138297215
30.401266666666665	-2.2558294937995385	-9.050796417960747
30.43456666666667	-2.2041446481702565	-8.848324496123624
30.46786666666667	-2.0940110751660512	-8.370917399699003
30.50116666666667	-1.9575424994478539	-7.70168409720975
30.534466666666667	-1.8251455738095643	-6.795149849593493
30.567755555555557	-1.6910659300117317	-5.6645775862509
30.601055555555558	-1.5717027951620395	-4.398151880982006
30.63435555555556	-1.5044429739207885	-2.9728336557031696
30.667655555555562	-1.508486773912324	-1.4681728664231528
30.700955555555556	-1.5892335598611425	-0.006475868982654731
30.734255555555556	-1.696908585753775	1.464299516822166
30.767555555555557	-1.8814906487205718	2.8741253810928207
30.800844444444447	-2.139120574618147	4.160356046620457
30.834144444444448	-2.3839642899068707	5.247955042808016
30.867444444444445	-2.631243234328096	6.175464405228315
30.900744444444445	-2.8512475610357626	6.944052497645625
30.934044444444446	-3.021448024578035	7.40587458255748
30.967344444444446	-3.1030739382884462	7.703697423376102
31.000633333333337	-3.105570752403196	7.745642180412645
31.033933333333334	-3.033795997507937	7.5614995921782935
31.067233333333334	-2.9103351335999434	7.097704355721671
31.10053333333334	-2.7014112327903064	6.362182380957766
31.133833333333335	-2.461793553533923	5.46865921547252
31.167133333333336	-2.209873638880353	4.375651049234651
31.200422222222223	-1.9559074164033348	3.076798331311906
31.233722222222223	-1.7720868287140945	1.684630658004231
31.267022222222224	-1.629669090725855	0.083619192075858
31.300322222222224	-1.532653770923261	-1.3610845827190303
31.333622222222225	-1.530173121197251	-2.8428469724872656
31.366922222222225	-1.5868154595923585	-4.313240237280496
31.400211111111112	-1.6988820335481591	-5.649181499638729
31.433511111111113	-1.8224781233253964	-6.7646739921541865
31.466811111111113	-1.9662844274517113	-7.678192010719641
31.500111111111114	-2.0784186538883915	-8.346026652455691
31.533411111111114	-2.217065040532688	-8.82201138308433
31.56671111111111	-2.227834468694624	-8.949082737837095
31.6	-2.2023037626976674	-8.843552865034638
31.633300000000002	-2.094566589795704	-8.369148018651018
31.666600000000003	-1.9583659868267773	-7.699440352243265
31.699900000000003	-1.8245628780229168	-6.815327315961667
31.7332	-1.6891462499232546	-5.723265243691245
31.7665	-1.5692392143616445	-4.418237417428372
31.79978888888889	-1.5069161709623557	-3.0324512413189666
31.83308888888889	-1.5029780029464774	-1.597141400646258
31.866388888888892	-1.5661304676385157	-0.09819232779805986
31.89968888888889	-1.6982146844946158	1.3886188484130955
31.93298888888889	-1.880058205809874	2.7425472308113896
31.96628888888889	-2.101866364104964	4.022234621290231
31.99958888888889	-2.3462003373212212	5.1741749116603195
32.03287777777778	-2.5923183993368752	6.117561844884811
32.06617777777778	-2.7946158642285326	6.862094761157142
32.09947777777778	-2.965677118311305	7.366470597331556
32.13277777777778	-3.081242789123195	7.63919851405722
32.16607777777778	-3.1014866437107997	7.671728900744938
32.19937777777778	-3.027801326434002	7.5039469509603975
32.23266666666667	-2.902702126445007	7.030756902517993
32.26596666666667	-2.70945672804028	6.382281952471331
32.29926666666667	-2.4619160583520454	5.490313096559618
32.332566666666665	-2.2102023577190124	4.367712291250626
32.36586666666667	-1.967287839218585	3.164539343139932
32.399166666666666	-1.758939229582225	1.7445167934300585
32.432455555555556	-1.6381606508157773	0.16728465294698935
32.46575555555556	-1.5307299457108599	-1.2306479648299558
32.49905555555556	-1.5196628540905692	-2.7710103960316985
32.532355555555554	-1.574615696512737	-4.177058744568576
32.56565555555556	-1.6935497615009325	-5.531983702207107
32.598955555555555	-1.8266446576351427	-6.676392975445573
32.63225555555556	-1.9577891937324807	-7.564198280410942
32.66554444444444	-2.0783765017786493	-8.282226070703587
32.69884444444445	-2.211879733347601	-8.759946212293805
32.732144444444444	-2.2288852301990687	-8.889703188709007
32.76544444444445	-2.202250607421874	-8.793265506250798
32.798744444444445	-2.0869297823155932	-8.336574997887631
32.83204444444445	-1.9619995084546815	-7.698690046135567
32.86533333333334	-1.8239224514543793	-6.819332074113923
32.898633333333336	-1.6969876194030178	-5.735434001356452
32.93193333333333	-1.5823039829941479	-4.501664538551367
32.96523333333334	-1.5117148175027495	-3.1161566139148036
33.03183333333333	-1.504099837491708	-1.6452119280362325
33.06512222222222	-1.6684675040382757	1.2533347205818615
33.098422222222226	-1.857335042723875	2.6555637031814427
33.13172222222222	-2.08214832467732	3.91523463301235
33.16502222222223	-2.3266739924905693	5.00463973944019
33.198322222222224	-2.5756737679856343	5.944306195934505
33.23162222222222	-2.7847405508424856	6.746349840491213
33.26491111111111	-2.957313513812238	7.245912997931875
33.298211111111115	-3.049251800790543	7.586499501773684
33.33151111111111	-3.084854276448681	7.583206051844893
33.36481111111111	-3.0316292540501024	7.417801164282711
33.39811111111111	-2.9023793732607857	7.018082028068211
33.43141111111111	-2.696664148883002	6.348370122212625
33.4647	-2.4663895409502885	5.496220054792065
33.498000000000005	-2.2131543914143634	4.453056911540383
33.5313	-1.9655781403035917	3.1853701692542913
33.5646	-1.7757615340040758	1.8277287012958965
33.5979	-1.6395595168363002	0.2099736285207996
33.6312	-1.5236528702024685	-1.1619443705846138
33.66448888888889	-1.5200409450156656	-2.638215674853811
33.69778888888889	-1.5675847284870343	-4.094811254090352
33.73108888888889	-1.6512943236957511	-5.374632560916069
33.76438888888889	-1.7739148308092183	-6.499693540609563
33.79768888888889	-1.8995569962732617	-7.4407174336664355
33.83098888888889	-2.0272003944888155	-8.121825848742617
33.86428888888889	-2.1547356518983634	-8.626978395944718
33.89757777777778	-2.154274524689626	-8.77227429422144
33.93087777777778	-2.15296504636693	-8.701964226211992
33.96417777777778	-2.076474474035379	-8.335546512791474
33.997477777777775	-1.9569257620973417	-7.69094662685356
34.03077777777778	-1.828822956917989	-6.857201909834764
34.06407777777778	-1.6825988471779425	-5.7864714929118435
34.097366666666666	-1.5771346737675316	-4.523987344608507
34.13066666666667	-1.5067781971177538	-3.1746746348725523
34.16396666666667	-1.4884629247633256	-1.769268960059371
34.19726666666667	-1.5482940366413942	-0.2742245067048543
34.23056666666667	-1.6744625598015404	1.1758805297540178
34.263866666666665	-1.845527238637004	2.537591391920266
34.297155555555555	-2.062992688325025	3.7867351963125344
34.33045555555556	-2.327567461614777	4.9284752080912035
34.36375555555556	-2.5680228774242266	5.866631755669317
34.39705555555556	-2.773092716584671	6.6223441598618535
34.43035555555556	-2.9626227834393006	7.150075281846888
34.463655555555555	-3.036330853334192	7.493129875921287
34.49695555555556	-3.0917122503359025	7.528927854602703
34.53024444444445	-3.026987385754012	7.368436761883039
34.563544444444446	-2.898883619947213	6.99244321366756
34.59684444444444	-2.716564452256222	6.37650075567668
34.63014444444445	-2.474471796014555	5.506590162668843
34.663444444444444	-2.223759015875771	4.46486900703642
34.69674444444445	-1.9999738027921268	3.2561582475978845
34.73003333333334	-1.7865893490285885	1.8963921179875953
34.763333333333335	-1.6446432764087149	0.3243113825405999
34.79663333333333	-1.540835855302646	-1.0305651121010868
34.82993333333334	-1.518153658826776	-2.561135896528363
34.863233333333326	-1.56552198315768	-3.960004219524251
34.89653333333334	-1.6595405056736752	-5.2786242677770545
34.92982222222222	-1.7695169206247385	-6.431954607024942
34.963122222222225	-1.8894550438561026	-7.3472390446636595
34.99642222222222	-2.024230618077837	-8.068914511807918
35.029722222222226	-2.1529774504723065	-8.571338377987317
35.06302222222222	-2.196988359332636	-8.794613609444923
35.09632222222223	-2.1525647313975327	-8.648968966090514
35.12961111111111	-2.0921818626469673	-8.304754347636155
35.162911111111114	-1.9582214174123465	-7.696029522491266
35.19621111111111	-1.819461028726451	-6.842532099372612
35.229511111111115	-1.6951400162690788	-5.793450961678147
35.26281111111111	-1.5749693537725875	-4.59201287490513
35.29611111111111	-1.5142028350739452	-3.232860687647374
35.3294	-1.5012989724558423	-1.7928392233823658
35.362700000000004	-1.5452262043113052	-0.3694038122886383
35.396	-1.6533836164900606	1.0297133342812899
35.429300000000005	-1.8289281037148157	2.457356047218056
